,index,id,parent_id,level,id.1,created_time,status_type,type,properties.0.text,message,link,permalink_url,comments.summary.total_count,shares.count,reactions.summary.total_count,like.summary.total_count,love.summary.total_count,wow.summary.total_count,haha.summary.total_count,sad.summary.total_count,angry.summary.total_count
447,913,1069,466,2,211857482296579_348007282735090,,,,,,,,25174.0,11569.0,72296.0,54625.0,15518.0,509.0,446.0,231.0,967.0
448,915,1070,467,2,211857482296579_1446512158831099,,,,,,,,3323.0,5880.0,74746.0,67533.0,6486.0,414.0,218.0,15.0,80.0
449,917,1071,468,2,211857482296579_1446345052181143,,,,,,,,5484.0,10623.0,42974.0,17157.0,88.0,730.0,79.0,20281.0,4639.0
450,920,1072,470,2,211857482296579_1446057705543211,,,,,,,,6445.0,9766.0,110850.0,98200.0,10900.0,278.0,1221.0,31.0,220.0
451,922,1073,471,2,211857482296579_1445511132264535,,,,,,,,7948.0,12117.0,121454.0,112005.0,7157.0,290.0,1554.0,232.0,216.0
452,924,1074,472,2,211857482296579_1445314648950850,,,,,,,,2572.0,11872.0,42295.0,36019.0,5511.0,204.0,335.0,204.0,22.0
453,926,1075,473,2,211857482296579_605572463274269,,,,,,,,47080.0,17602.0,100372.0,77484.0,20909.0,386.0,817.0,162.0,614.0
454,928,1076,474,2,211857482296579_1443590205789961,,,,,,,,1518.0,4156.0,39205.0,35870.0,2963.0,331.0,25.0,3.0,13.0
455,930,1077,475,2,211857482296579_1443014159180899,,,,,,,,1523.0,2179.0,21086.0,19708.0,821.0,78.0,44.0,398.0,37.0
456,932,1078,476,2,211857482296579_1442928435856138,,,,,,,,1672.0,12900.0,32264.0,29277.0,2581.0,264.0,101.0,7.0,34.0
457,934,1079,477,2,211857482296579_1442212845927697,,,,,,,,2859.0,6752.0,58712.0,53452.0,4768.0,392.0,69.0,5.0,26.0
458,936,1080,478,2,211857482296579_1442069465942035,,,,,,,,3003.0,2066.0,46619.0,43182.0,2586.0,363.0,154.0,260.0,74.0
459,938,1081,479,2,211857482296579_1440916212724027,,,,,,,,2472.0,7357.0,44649.0,39705.0,4575.0,104.0,220.0,7.0,38.0
460,940,1082,480,2,211857482296579_1440645402751108,,,,,,,,5584.0,25451.0,65258.0,58824.0,5662.0,438.0,196.0,21.0,117.0
461,942,1083,481,2,211857482296579_1440454662770182,,,,,,,,521.0,1631.0,14253.0,13186.0,942.0,99.0,18.0,1.0,7.0
462,944,1084,482,2,211857482296579_1438773156271666,,,,,,,,4734.0,17346.0,53231.0,34426.0,4068.0,74.0,14593.0,6.0,64.0
463,946,1085,483,2,211857482296579_1437225133093135,,,,,,,,5510.0,6858.0,63153.0,56528.0,5311.0,616.0,341.0,46.0,311.0
464,948,1086,484,2,211857482296579_1228138907351974,,,,,,,,52572.0,19208.0,76410.0,58653.0,16345.0,276.0,507.0,153.0,476.0
465,950,1087,485,2,211857482296579_1436863746462607,,,,,,,,1448.0,905.0,21510.0,19818.0,1459.0,68.0,136.0,5.0,24.0
466,952,1088,486,2,211857482296579_1436449709837344,,,,,,,,3403.0,7621.0,51873.0,46079.0,4969.0,703.0,100.0,6.0,16.0
467,954,1089,487,2,211857482296579_1432825193533129,,,,,,,,15977.0,37077.0,146763.0,110331.0,21219.0,1444.0,13703.0,25.0,41.0
468,956,1090,488,2,211857482296579_1432002230282092,,,,,,,,18523.0,20310.0,286031.0,245541.0,39438.0,818.0,168.0,22.0,44.0
469,958,1091,489,2,211857482296579_314243639261454,,,,,,,,67575.0,26700.0,136110.0,107489.0,26450.0,436.0,999.0,155.0,581.0
470,960,1092,490,2,211857482296579_965431323847896,,,,,,,,40187.0,36305.0,92063.0,73522.0,16979.0,405.0,669.0,130.0,358.0
471,962,1093,491,2,211857482296579_1429535463862102,,,,,,,,4462.0,6866.0,96353.0,81942.0,12779.0,1049.0,503.0,26.0,54.0
472,964,1094,492,2,211857482296579_1428496897299292,,,,,,,,1570.0,2045.0,28906.0,26973.0,1625.0,231.0,41.0,6.0,30.0
473,966,1095,493,2,211857482296579_1427740037374978,,,,,,,,1854.0,3865.0,43545.0,39827.0,2976.0,628.0,95.0,6.0,13.0
474,968,1096,494,2,211857482296579_1427518370730478,,,,,,,,4205.0,10921.0,86985.0,78923.0,7021.0,933.0,81.0,3.0,24.0
475,971,1097,496,2,211857482296579_1427169237432058,,,,,,,,1631.0,10628.0,37347.0,32733.0,4127.0,451.0,21.0,6.0,9.0
476,973,1098,497,2,211857482296579_1426915217457460,,,,,,,,3174.0,5945.0,42204.0,37190.0,4583.0,289.0,108.0,7.0,27.0
477,975,1099,498,2,211857482296579_1426742224141426,,,,,,,,1771.0,7931.0,52077.0,46212.0,5428.0,329.0,84.0,7.0,17.0
478,977,1100,499,2,211857482296579_1426140917534890,,,,,,,,2085.0,7612.0,80003.0,72122.0,6457.0,1228.0,154.0,9.0,33.0
479,979,1101,500,2,211857482296579_1425964864219162,,,,,,,,2724.0,15388.0,42685.0,36564.0,4014.0,278.0,1813.0,1.0,15.0
480,981,1102,501,2,211857482296579_1425915520890763,,,,,,,,3279.0,2957.0,59040.0,52835.0,5260.0,698.0,194.0,8.0,45.0
481,983,1103,502,2,211857482296579_350951758864787,,,,,,,,71479.0,25073.0,117027.0,88819.0,26358.0,398.0,816.0,134.0,502.0
482,985,1104,503,2,211857482296579_1422326844582964,,,,,,,,885.0,2847.0,21088.0,19235.0,1682.0,153.0,8.0,3.0,7.0
483,987,1105,504,2,211857482296579_1420688504746798,,,,,,,,2694.0,12036.0,39782.0,35800.0,3629.0,234.0,74.0,7.0,38.0
484,989,1106,505,2,211857482296579_1419699074845741,,,,,,,,2380.0,5063.0,29630.0,25571.0,3698.0,217.0,116.0,11.0,17.0
485,991,1107,506,2,211857482296579_2755491877798514,,,,,,,,76638.0,36654.0,141929.0,108212.0,31614.0,544.0,899.0,132.0,528.0
486,993,1108,507,2,211857482296579_1416758561806459,,,,,,,,2438.0,3380.0,50039.0,46654.0,2959.0,220.0,138.0,12.0,56.0
487,995,1109,508,2,211857482296579_1415877045227944,,,,,,,,1211.0,2657.0,24865.0,22545.0,2115.0,133.0,52.0,2.0,18.0
488,997,1110,509,2,211857482296579_1415631028585879,,,,,,,,1302.0,2310.0,33518.0,31282.0,1986.0,200.0,30.0,5.0,15.0
489,999,1111,510,2,211857482296579_1414571818691800,,,,,,,,1272.0,3410.0,35371.0,32448.0,2603.0,266.0,41.0,1.0,12.0
490,1001,1112,511,2,211857482296579_1413890645426584,,,,,,,,1403.0,2166.0,35004.0,32339.0,2331.0,265.0,35.0,11.0,23.0
491,1003,1113,512,2,211857482296579_1411377829011199,,,,,,,,11657.0,9094.0,97944.0,36561.0,1565.0,637.0,58762.0,124.0,295.0
492,1005,1114,513,2,211857482296579_1410625625753086,,,,,,,,9468.0,37009.0,131984.0,119183.0,10962.0,846.0,908.0,22.0,63.0
493,1007,1115,514,2,211857482296579_364751220808875,,,,,,,,75526.0,31364.0,130648.0,99602.0,28772.0,511.0,994.0,140.0,629.0
494,1009,1116,515,2,211857482296579_1409440675871581,,,,,,,,36611.0,49232.0,227909.0,198378.0,14058.0,1215.0,10640.0,971.0,2647.0
495,1011,1117,516,2,211857482296579_1409190432563272,,,,,,,,2442.0,3383.0,49376.0,45092.0,3491.0,277.0,490.0,2.0,24.0
496,1013,1118,517,2,211857482296579_1408731785942470,,,,,,,,931.0,2167.0,20068.0,18151.0,1751.0,141.0,12.0,1.0,12.0
497,1015,1119,518,2,211857482296579_1408408712641444,,,,,,,,3396.0,8264.0,66820.0,59023.0,3197.0,3958.0,355.0,56.0,231.0
498,1017,1120,519,2,211857482296579_1408235289325453,,,,,,,,2562.0,5655.0,61006.0,56387.0,3968.0,501.0,92.0,24.0,34.0
499,1019,1121,520,2,211857482296579_1407688712713444,,,,,,,,4596.0,7757.0,82683.0,74965.0,6685.0,628.0,343.0,20.0,42.0
500,1022,1122,522,2,211857482296579_1407326082749707,,,,,,,,5272.0,12174.0,91167.0,83327.0,7003.0,695.0,102.0,8.0,32.0
501,1024,1123,523,2,211857482296579_1406949462787369,,,,,,,,2836.0,14675.0,45108.0,40741.0,3676.0,628.0,26.0,9.0,28.0
502,1026,1124,524,2,211857482296579_1406375342844781,,,,,,,,5006.0,9555.0,103700.0,94823.0,7878.0,643.0,265.0,18.0,73.0
503,1028,1125,525,2,211857482296579_1405219156293733,,,,,,,,1385.0,3902.0,24831.0,22631.0,1912.0,231.0,37.0,4.0,16.0
504,1030,1126,526,2,211857482296579_261627651390835,,,,,,,,112793.0,32386.0,164045.0,119743.0,41653.0,623.0,1145.0,153.0,728.0
505,1032,1127,527,2,211857482296579_1404256833056632,,,,,,,,1953.0,1459.0,34591.0,31766.0,2537.0,210.0,58.0,5.0,15.0
506,1034,1128,528,2,211857482296579_1403306876484961,,,,,,,,1504.0,1837.0,20663.0,18874.0,1589.0,182.0,11.0,0.0,7.0
507,1036,1129,529,2,211857482296579_1402960589852923,,,,,,,,5557.0,6845.0,97716.0,87202.0,9199.0,1037.0,219.0,12.0,47.0
508,1038,1130,530,2,211857482296579_1402546763227639,,,,,,,,4930.0,8095.0,65240.0,58792.0,5730.0,371.0,235.0,11.0,101.0
509,1040,1131,531,2,211857482296579_1401433043339011,,,,,,,,3670.0,3300.0,67648.0,59505.0,7444.0,374.0,264.0,13.0,48.0
510,1042,1132,532,2,211857482296579_1401416643340651,,,,,,,,2418.0,4913.0,51081.0,45508.0,5002.0,432.0,114.0,8.0,17.0
511,1044,1133,533,2,211857482296579_1401127850036197,,,,,,,,1500.0,12829.0,41048.0,36907.0,3305.0,787.0,43.0,3.0,3.0
512,1046,1134,534,2,211857482296579_1400687976746851,,,,,,,,11068.0,24091.0,172248.0,149177.0,20646.0,1682.0,642.0,18.0,83.0
513,1048,1135,535,2,211857482296579_1400001923482123,,,,,,,,2348.0,5195.0,40200.0,36980.0,2868.0,298.0,30.0,2.0,22.0
514,1050,1136,536,2,211857482296579_1399351363547179,,,,,,,,1408.0,5835.0,28804.0,25972.0,2389.0,377.0,47.0,2.0,17.0
515,1052,1137,537,2,211857482296579_633553883732832,,,,,,,,84394.0,33170.0,144108.0,108152.0,33391.0,518.0,969.0,243.0,835.0
516,1054,1138,538,2,211857482296579_1397760973706218,,,,,,,,8912.0,21727.0,105760.0,94955.0,9613.0,975.0,164.0,11.0,42.0
517,1056,1139,539,2,211857482296579_1396750703807245,,,,,,,,1822.0,2692.0,33685.0,30620.0,2534.0,452.0,52.0,8.0,19.0
518,1058,1140,540,2,211857482296579_1394960630652919,,,,,,,,2745.0,9558.0,33960.0,30378.0,2521.0,273.0,68.0,38.0,682.0
519,1060,1141,541,2,211857482296579_1394543487361300,,,,,,,,10879.0,7955.0,140156.0,121877.0,16154.0,1552.0,446.0,25.0,102.0
520,1062,1142,542,2,211857482296579_1393293570819625,,,,,,,,2822.0,40102.0,39404.0,36212.0,2478.0,162.0,412.0,19.0,121.0
521,1064,1143,543,2,211857482296579_2168960073415641,,,,,,,,148665.0,64709.0,215687.0,156603.0,54661.0,695.0,1974.0,283.0,1471.0
522,1066,1144,544,2,211857482296579_1391161064366209,,,,,,,,3246.0,2782.0,44952.0,40279.0,3582.0,132.0,898.0,15.0,46.0
523,1068,1145,545,2,211857482296579_1390768344405481,,,,,,,,15959.0,21428.0,145446.0,114274.0,18806.0,372.0,11873.0,17.0,104.0
524,1070,1146,546,2,211857482296579_1389700274512288,,,,,,,,3507.0,4919.0,51735.0,47096.0,3865.0,178.0,217.0,41.0,338.0
525,1073,1147,548,2,211857482296579_1389670354515280,,,,,,,,1566.0,3038.0,55816.0,52470.0,2834.0,143.0,336.0,4.0,29.0
526,1075,1148,549,2,211857482296579_1389307021218280,,,,,,,,2976.0,6165.0,45339.0,41955.0,2948.0,329.0,59.0,10.0,38.0
527,1077,1149,550,2,211857482296579_1385764711572511,,,,,,,,1570.0,3069.0,28373.0,26302.0,1694.0,318.0,39.0,7.0,13.0
528,1079,1150,551,2,211857482296579_1385545961594386,,,,,,,,3177.0,5332.0,46400.0,42000.0,2136.0,1980.0,77.0,69.0,138.0
529,1081,1151,552,2,211857482296579_1385483171600665,,,,,,,,1060.0,689.0,29520.0,26611.0,490.0,31.0,27.0,2343.0,18.0
530,1083,1152,553,2,211857482296579_1384274925054823,,,,,,,,1260.0,4328.0,27985.0,25077.0,2526.0,282.0,70.0,7.0,23.0
531,1085,1153,554,2,211857482296579_1382699951878987,,,,,,,,6629.0,7691.0,92718.0,83850.0,7981.0,631.0,100.0,50.0,106.0
532,1087,1154,555,2,211857482296579_1382193908596258,,,,,,,,3329.0,3590.0,36442.0,33751.0,2314.0,290.0,37.0,6.0,44.0
533,1089,1155,556,2,211857482296579_1380786592070323,,,,,,,,6334.0,11517.0,51116.0,44669.0,3927.0,296.0,279.0,159.0,1786.0
534,1091,1156,557,2,211857482296579_1380661378749511,,,,,,,,6053.0,24096.0,85973.0,74286.0,9324.0,1381.0,464.0,103.0,415.0
535,1093,1157,558,2,211857482296579_1378580855624230,,,,,,,,3100.0,3658.0,43773.0,40282.0,2965.0,427.0,42.0,12.0,45.0
536,1095,1158,559,2,211857482296579_1378328498982799,,,,,,,,2411.0,3243.0,45429.0,40675.0,4017.0,529.0,167.0,10.0,31.0
537,1097,1159,560,2,211857482296579_1378268418988807,,,,,,,,4264.0,17661.0,82227.0,77027.0,4673.0,303.0,124.0,45.0,55.0
538,1099,1160,561,2,211857482296579_1375671095915206,,,,,,,,19181.0,13851.0,146046.0,52501.0,5849.0,569.0,86862.0,91.0,174.0
539,1101,1161,562,2,211857482296579_1374694846012831,,,,,,,,2699.0,4881.0,46797.0,42616.0,3595.0,402.0,70.0,13.0,101.0
540,1103,1162,563,2,211857482296579_1372868842862098,,,,,,,,2218.0,2959.0,42147.0,38506.0,3225.0,354.0,45.0,9.0,8.0
541,1105,1163,564,2,211857482296579_1372679519547697,,,,,,,,3400.0,4048.0,95488.0,66278.0,1215.0,257.0,48.0,27663.0,27.0
542,1107,1164,565,2,211857482296579_1371655099650139,,,,,,,,777.0,2856.0,24305.0,22367.0,1745.0,162.0,25.0,2.0,4.0
543,1109,1165,566,2,211857482296579_1370373509778298,,,,,,,,111039.0,72639.0,408067.0,351792.0,53645.0,1615.0,571.0,353.0,91.0
544,1111,1166,567,2,211857482296579_1370210023127980,,,,,,,,4006.0,11585.0,76910.0,67786.0,8569.0,408.0,113.0,19.0,15.0
545,1113,1167,568,2,211857482296579_1369764066505909,,,,,,,,1205.0,4654.0,33776.0,30690.0,2727.0,326.0,26.0,2.0,5.0
546,1115,1168,569,2,211857482296579_1369560939859555,,,,,,,,22376.0,41637.0,202528.0,174015.0,25032.0,3036.0,294.0,98.0,53.0
547,1117,1169,570,2,211857482296579_1369000996582216,,,,,,,,1502.0,4018.0,56293.0,41317.0,1335.0,83.0,26.0,13511.0,21.0
548,1119,1170,571,2,211857482296579_1367148026767513,,,,,,,,4136.0,9136.0,47413.0,41168.0,1285.0,361.0,2836.0,588.0,1175.0
549,1121,1171,572,2,211857482296579_1366815290134120,,,,,,,,5098.0,3236.0,50538.0,44421.0,5377.0,646.0,57.0,22.0,15.0
550,1124,1172,574,2,211857482296579_1364988146983501,,,,,,,,17754.0,23552.0,267297.0,173576.0,17320.0,617.0,75603.0,51.0,130.0
551,1126,1173,575,2,211857482296579_1364535050362144,,,,,,,,9195.0,3552.0,77453.0,67461.0,9700.0,204.0,65.0,13.0,10.0
552,1128,1174,576,2,211857482296579_1364056137076702,,,,,,,,5123.0,11051.0,94405.0,85354.0,8480.0,442.0,103.0,6.0,20.0
553,1130,1175,577,2,211857482296579_1362795003869482,,,,,,,,3357.0,5080.0,59330.0,53393.0,4810.0,987.0,111.0,20.0,9.0
554,1132,1176,578,2,211857482296579_1362296723919310,,,,,,,,1407.0,3973.0,51396.0,43218.0,6311.0,1736.0,56.0,70.0,5.0
555,1134,1177,579,2,211857482296579_1361924410623208,,,,,,,,8038.0,8864.0,106614.0,93680.0,12317.0,463.0,114.0,20.0,20.0
556,1136,1178,580,2,211857482296579_1361488960666753,,,,,,,,3158.0,8876.0,55210.0,48953.0,5126.0,1069.0,50.0,2.0,10.0
557,1138,1179,581,2,211857482296579_1361131754035807,,,,,,,,12927.0,6552.0,126211.0,111430.0,14204.0,475.0,71.0,10.0,21.0
558,1140,1180,582,2,211857482296579_1358172774331705,,,,,,,,2791.0,10208.0,76652.0,63025.0,12393.0,1090.0,39.0,89.0,16.0
559,1142,1181,583,2,211857482296579_1358078347674481,,,,,,,,1493.0,3161.0,50921.0,46743.0,1913.0,135.0,14.0,2104.0,12.0
560,1144,1182,584,2,211857482296579_1356941737788142,,,,,,,,1577.0,2278.0,49482.0,43943.0,4805.0,578.0,115.0,16.0,25.0
561,1146,1183,585,2,211857482296579_1356385877843728,,,,,,,,12665.0,33710.0,163083.0,126131.0,13934.0,432.0,21942.0,71.0,573.0
562,1148,1184,586,2,211857482296579_1355558054593177,,,,,,,,3527.0,16049.0,70961.0,60999.0,8799.0,1015.0,109.0,4.0,35.0
563,1150,1185,587,2,211857482296579_1355256824623300,,,,,,,,4794.0,18338.0,87601.0,77540.0,8811.0,1069.0,154.0,8.0,19.0
564,1152,1186,588,2,211857482296579_1355200054628977,,,,,,,,1570.0,3430.0,49348.0,44150.0,4546.0,456.0,174.0,5.0,17.0
565,1154,1187,589,2,211857482296579_1355135664635416,,,,,,,,3143.0,6227.0,59256.0,53411.0,5256.0,442.0,138.0,1.0,8.0
566,1156,1188,590,2,211857482296579_1354867237995592,,,,,,,,2443.0,11432.0,62769.0,53928.0,7705.0,929.0,183.0,12.0,12.0
567,1158,1189,591,2,211857482296579_1354593051356344,,,,,,,,2001.0,5631.0,58160.0,51555.0,5844.0,608.0,135.0,4.0,14.0
568,1160,1190,592,2,211857482296579_1353214668160849,,,,,,,,15348.0,6035.0,127331.0,113876.0,12713.0,535.0,176.0,6.0,25.0
569,1162,1191,593,2,211857482296579_1353143448167971,,,,,,,,2979.0,11793.0,66069.0,54559.0,10645.0,595.0,212.0,37.0,21.0
570,1164,1192,594,2,211857482296579_1352389451576704,,,,,,,,3380.0,17166.0,50526.0,46109.0,3737.0,600.0,53.0,5.0,22.0
571,1166,1193,595,2,211857482296579_1352005471615102,,,,,,,,5885.0,5608.0,82329.0,73897.0,7120.0,1035.0,188.0,18.0,71.0
572,1168,1194,596,2,211857482296579_1350128471802802,,,,,,,,7008.0,12587.0,94301.0,83707.0,8548.0,272.0,1672.0,19.0,83.0
573,1170,1195,597,2,211857482296579_1347349085414074,,,,,,,,12329.0,17775.0,72572.0,34332.0,160.0,1075.0,22108.0,1024.0,13873.0
574,1172,1196,598,2,211857482296579_1347334618748854,,,,,,,,1730.0,1658.0,45816.0,40760.0,4406.0,530.0,95.0,9.0,16.0
575,1175,1197,600,2,211857482296579_1346586732156976,,,,,,,,2719.0,19929.0,79590.0,68976.0,8923.0,1515.0,162.0,5.0,9.0
576,1177,1198,601,2,211857482296579_1346659465483036,,,,,,,,4399.0,11364.0,72424.0,64742.0,2922.0,515.0,52.0,554.0,3639.0
577,1179,1199,602,2,211857482296579_1346562638826052,,,,,,,,5960.0,33182.0,129116.0,112715.0,12776.0,2580.0,1005.0,9.0,31.0
578,1181,1200,603,2,211857482296579_1345806502234999,,,,,,,,6926.0,43689.0,192369.0,159915.0,26747.0,4855.0,813.0,19.0,20.0
579,1183,1201,604,2,211857482296579_1345003488981967,,,,,,,,1776.0,3118.0,44647.0,40394.0,3590.0,556.0,98.0,1.0,8.0
580,1185,1202,605,2,211857482296579_1344393515709631,,,,,,,,5007.0,2177.0,90654.0,81026.0,5636.0,440.0,3419.0,124.0,9.0
581,1187,1203,606,2,211857482296579_1343101679172148,,,,,,,,2706.0,6029.0,70285.0,64241.0,5527.0,370.0,77.0,29.0,41.0
582,1189,1204,607,2,211857482296579_1342430992572550,,,,,,,,3095.0,10189.0,69488.0,61708.0,7176.0,404.0,173.0,5.0,22.0
583,1191,1205,608,2,211857482296579_1342390925909890,,,,,,,,2070.0,8735.0,65917.0,59846.0,5626.0,368.0,52.0,6.0,19.0
584,1193,1206,609,2,211857482296579_1341880092627640,,,,,,,,6430.0,17197.0,124583.0,108232.0,11477.0,4241.0,497.0,33.0,103.0
585,1195,1207,610,2,211857482296579_1341108372704812,,,,,,,,3913.0,4968.0,100618.0,82331.0,2169.0,96.0,49.0,15770.0,203.0
586,1197,1208,611,2,211857482296579_1340804376068545,,,,,,,,9669.0,22448.0,75343.0,37917.0,154.0,1013.0,98.0,23515.0,12646.0
587,1199,1209,612,2,211857482296579_1339896379492678,,,,,,,,7461.0,14606.0,116233.0,94514.0,1600.0,7395.0,134.0,9184.0,3406.0
588,1201,1210,613,2,211857482296579_1339001396248843,,,,,,,,2345.0,2118.0,71497.0,61244.0,9282.0,803.0,137.0,3.0,28.0
589,1203,1211,614,2,211857482296579_1338770799605236,,,,,,,,3898.0,13893.0,103777.0,92325.0,10657.0,588.0,157.0,9.0,41.0
590,1205,1212,615,2,211857482296579_1338378106311172,,,,,,,,6503.0,11557.0,134369.0,116777.0,15567.0,1835.0,158.0,10.0,22.0
591,1207,1213,616,2,211857482296579_1338049953010654,,,,,,,,13482.0,4949.0,86661.0,69918.0,1512.0,530.0,5357.0,1372.0,7972.0
592,1209,1214,617,2,211857482296579_1337820683033581,,,,,,,,5526.0,16401.0,134832.0,116041.0,17187.0,998.0,468.0,36.0,102.0
593,1211,1215,618,2,211857482296579_1337523919729924,,,,,,,,4479.0,7799.0,121958.0,108838.0,11912.0,723.0,133.0,75.0,277.0
594,1213,1216,619,2,211857482296579_1336926313123018,,,,,,,,19277.0,62371.0,304586.0,214963.0,87060.0,2122.0,375.0,24.0,42.0
595,1215,1217,620,2,211857482296579_1336675283148121,,,,,,,,3332.0,21230.0,152101.0,120078.0,28661.0,2948.0,347.0,16.0,51.0
